10,0.10820671,0,8,0.13454385,0.85266638,-0.32943681,0,0.2062003,0.68829942,-0.25799337,0,0.20412564,0.22074412,-0.25900945,0,0.13168687,0.22359775,-0.3342509,0,0.1299312,0.05877377,-0.33763435,0,0.13571937,0.68965369,-0.33019987,0,0.20159525,0.50615591,-0.28405905,0,0.20210889,0.50306326,-0.37593013,0
11,0.11838404,0,8,0.13458107,0.85266465,-0.32945088,0,0.20620459,0.68830472,-0.25799251,0,0.20409626,0.22073315,-0.25900099,0,0.13170852,0.22362554,-0.33422175,0,0.12992674,0.05877036,-0.33764091,0,0.13569504,0.68970293,-0.33016422,0,0.20159459,0.50615197,-0.28403768,0,0.20200366,0.50307155,-0.37596652,0
12,0.12838783,0,8,0.13458531,0.85268492,-0.32945165,0,0.20622158,0.68832111,-0.25799647,0,0.20410241,0.22076714,-0.25900105,0,0.13168298,0.22363876,-0.33421898,0,0.12992801,0.05881688,-0.33763632,0,0.13571276,0.68970394,-0.33019844,0,0.20157708,0.50614905,-0.28405684,0,0.20207801,0.50304347,-0.37594882,0
13,0.13836546,0,8,0.13454394,0.85267234,-0.32945567,0,0.2062061,0.68831497,-0.25799525,0,0.20410432,0.22075967,-0.2590214,0,0.13166504,0.2236291,-0.33423439,0,0.12989947,0.05881456,-0.33764648,0,0.13570522,0.68968242,-0.33020288,0,0.2015705,0.50617409,-0.28405821,0,0.20202568,0.50304484,-0.37594932,0
14,0.14833707,0,8,0.13454621,0.85264713,-0.32947332,0,0.20618324,0.68832111,-0.25798965,0,0.20408891,0.22075315,-0.25902799,0,0.13163503,0.22358103,-0.3342582,0,0.12992023,0.05874081,-0.33768317,0,0.13568772,0.68966526,-0.3302089,0,0.20155974,0.50614005,-0.28406268,0,0.20198703,0.50305933,-0.3759529,0
15,0.15837398,0,8,0.13451082,0.85263729,-0.3294678,0,0.20617129,0.68832225,-0.25799701,0,0.20408422,0.22072913,-0.25902975,0,0.13164662,0.22361045,-0.33425307,0,0.12990256,0.05869704,-0.33769083,0,0.13565627,0.68966269,-0.33020702,0,0.20156522,0.50613862,-0.28404734,0,0.20190001,0.50307858,-0.3759709,0
16,0.16830938,0,8,0.13451284,0.85261267,-0.32947353,0,0.20619102,0.68828535,-0.25800726,0,0.20407434,0.22072051,-0.25902376,0,0.13163473,0.22359157,-0.33426869,0,0.12990811,0.05872611,-0.33768499,0,0.13565129,0.68965173,-0.33019984,0,0.20155494,0.50614613,-0.2840459,0,0.20189966,0.50307214,-0.37595928,0
17,0.17832507,0,8,0.1345119,0.85263228,-0.32948068,0,0.2061913,0.68829459,-0.25800404,0,0.20410861,0.22072484,-0.25901937,0,0.13162315,0.22360402,-0.33425212,0,0.12990026,0.05871995,-0.33768335,0,0.13568293,0.68963599,-0.33019945,0,0.20156352,0.50612408,-0.28405258,0,0.20196635,0.50306165,-0.37594974,0
18,0.1883307,0,8,0.13454105,0.85266775,-0.32945183,0,0.20621175,0.68829179,-0.25799274,0,0.20410632,0.22070915,-0.25903377,0,0.13163526,0.22358422,-0.33425304,0,0.12991746,0.05875368,-0.33765021,0,0.13567202,0.68967873,-0.33019581,0,0.20158629,0.50613087,-0.28405622,0,0.2020362,0.50302875,-0.3759582,0
19,0.19840052,0,8,0.13455021,0.8526749,-0.3294659,0,0.2062114,0.68830222,-0.25800893,0,0.20412207,0.22073822,-0.25903428,0,0.13167831,0.22362031,-0.3342599,0,0.12994666,0.05873983,-0.33766553,0,0.13567692,0.68968648,-0.33019397,0,0.20159538,0.50614858,-0.28404698,0,0.20202124,0.50304282,-0.37596405,0
20,0.20838084,0,8,0.13455044,0.85268164,-0.32945314,0,0.20621835,0.68831617,-0.2579945,0,0.20409149,0.22076373,-0.25902018,0,0.13168287,0.22363192,-0.33424035,0,0.12991686,0.05881661,-0.33762693,0,0.13568424,0.689677,-0.33021486,0,0.20158358,0.50614953,-0.28406256,0,0.20200029,0.50309348,-0.37594366,0
21,0.21834904,0,8,0.1345886,0.85265929,-0.32944426,0,0.20619152,0.68830067,-0.25800261,0,0.20409752,0.22074491,-0.25903043,0,0.13166338,0.22362907,-0.33424965,0,0.12991731,0.05880605,-0.33767509,0,0.13567816,0.68970752,-0.33018348,0,0.20158379,0.5061602,-0.28404272,0,0.20204821,0.50304675,-0.37596875,0
22,0.22835567,0,8,0.1345451,0.8526547,-0.3294704,0,0.20618725,0.68832612,-0.25799918,0,0.20409083,0.22075437,-0.25903532,0,0.13167727,0.22361887,-0.33425164,0,0.12992531,0.05875155,-0.33766794,0,0.13569582,0.68967599,-0.33019748,0,0.20157607,0.50614661,-0.28405645,0,0.20207086,0.50304252,-0.37593764,0
23,0.23821335,0,8,0.1345166,0.8526476,-0.32945418,0,0.20617868,0.68829441,-0.25800821,0,0.20406002,0.22076277,-0.25901946,0,0.13163349,0.22360389,-0.33425435,0,0.12987874,0.05871733,-0.33765808,0,0.13565283,0.68967277,-0.33020094,0,0.20156179,0.50614733,-0.28404844,0,0.20198314,0.50305039,-0.37595037,0
24,0.24825965,0,8,0.13452046,0.85262698,-0.32947001,0,0.2061661,0.68828744,-0.25800505,0,0.20407617,0.22073531,-0.25902236,0,0.13165013,0.223617,-0.33425426,0,0.12989123,0.05873802,-0.33764145,0,0.13566557,0.68966407,-0.33019826,0,0.20156877,0.50613672,-0.28406414,0,0.20195693,0.5030365,-0.37596333,0
25,0.25833345,0,8,0.13451816,0.85263079,-0.32946685,0,0.2061892,0.68830317,-0.25800186,0,0.20409578,0.22072788,-0.25903365,0,0.13163765,0.22359353,-0.33423725,0,0.12988235,0.05872137,-0.33766422,0,0.13566341,0.68965179,-0.33019495,0,0.20157866,0.50611424,-0.28406155,0,0.2019531,0.50306439,-0.37596828,0
26,0.2683697,0,8,0.13452719,0.85264343,-0.32946494,0,0.2062034,0.68829376,-0.25800768,0,0.20410073,0.22074024,-0.25903204,0,0.13165577,0.22359766,-0.33425343,0,0.12990515,0.05874111,-0.33764696,0,0.13567425,0.68963665,-0.33019602,0,0.20156343,0.50614399,-0.28404054,0,0.20195954,0.50306642,-0.37595212,0
27,0.27834951,0,8,0.1345589,0.85263783,-0.32946825,0,0.2062043,0.68829936,-0.25801495,0,0.20411508,0.22072375,-0.25902459,0,0.13168927,0.22358741,-0.33424386,0,0.12991051,0.05875393,-0.33764291,0,0.13568322,0.68967772,-0.33020034,0,0.20158102,0.50616181,-0.28404233,0,0.20206067,0.50305367,-0.3759464,0
28,0.28830407,0,8,0.13455109,0.85267812,-0.32946363,0,0.20622702,0.68830532,-0.2580038,0,0.20412193,0.2207336,-0.25903136,0,0.13169152,0.22362459,-0.33423901,0,0.12992907,0.05879465,-0.33764312,0,0.13570338,0.68968171,-0.33018941,0,0.20160215,0.50611818,-0.28405675,0,0.20202133,0.5030719,-0.37595141,0
29,0.29832898,0,8,0.13455395,0.85266572,-0.3294718,0,0.20619971,0.68831348,-0.25800452,0,0.20410122,0.22073524,-0.25903293,0,0.13169785,0.22362451,-0.33426023,0,0.12990899,0.05879123,-0.33765233,0,0.13571589,0.68969113,-0.33020443,0,0.20158245,0.50615251,-0.28407168,0,0.20205748,0.50306869,-0.37595409,0
30,0.30831583,0,8,0.13454881,0.85267854,-0.32946813,0,0.20619309,0.68830854,-0.25800955,0,0.20410497,0.22073758,-0.25902,0,0.13167869,0.22363336,-0.33424771,0,0.1298918,0.0588153,-0.33764672,0,0.13570307,0.68968606,-0.33020738,0,0.20158215,0.50617504,-0.28406462,0,0.20204896,0.50306427,-0.37595376,0
31,0.31835281,0,8,0.13454093,0.85265332,-0.3294889,0,0.2061938,0.68830061,-0.25801727,0,0.20407222,0.22072677,-0.25904337,0,0.13165562,0.22361417,-0.33425507,0,0.12989044,0.05877218,-0.33768216,0,0.13566943,0.68966579,-0.33020908,0,0.20155823,0.50614232,-0.28406927,0,0.20202389,0.50306404,-0.37595224,0
32,0.32818506,0,8,0.13452049,0.8526395,-0.32946327,0,0.20617808,0.68830508,-0.25800994,0,0.20407556,0.22072017,-0.2590251,0,0.13164228,0.22359781,-0.33426335,0,0.12991355,0.05870958,-0.3376905,0,0.13567901,0.68966109,-0.33021703,0,0.20155771,0.50613552,-0.28405851,0,0.20200419,0.50304198,-0.37594742,0
33,0.33825606,0,8,0.13451128,0.85265207,-0.32946452,0,0.20616479,0.68829411,-0.25800347,0,0.20407124,0.22072537,-0.25902858,0,0.13164569,0.22360325,-0.33426002,0,0.12990761,0.05871476,-0.33767423,0,0.13565658,0.6896472,-0.33021393,0,0.20155357,0.50614142,-0.28405225,0,0.20198739,0.50303769,-0.37595266,0
34,0.34830147,0,8,0.13453077,0.85262233,-0.32946309,0,0.20619182,0.68829471,-0.25800508,0,0.2040838,0.22072004,-0.25902638,0,0.13165498,0.22360855,-0.33424899,0,0.12990019,0.05871071,-0.33769193,0,0.13566153,0.68964869,-0.33020452,0,0.2015747,0.50612456,-0.28405973,0,0.20187068,0.50310171,-0.37595242,0
35,0.35837745,0,8,0.13452661,0.85266429,-0.32945573,0,0.20620094,0.68829983,-0.25798902,0,0.20410915,0.22070958,-0.25902858,0,0.13165338,0.22359632,-0.33424234,0,0.12990876,0.05874335,-0.3376424,0,0.13568258,0.6896553,-0.33018312,0,0.20159431,0.5061397,-0.2840445,0,0.20194094,0.50307733,-0.37595347,0
36,0.36831664,0,8,0.13454695,0.85264349,-0.32944667,0,0.20619309,0.68830109,-0.25798926,0,0.20412545,0.22075818,-0.259013,0,0.1316549,0.22361766,-0.33424148,0,0.1298885,0.05876285,-0.33763972,0,0.13568418,0.68968678,-0.33017564,0,0.20159422,0.50615734,-0.28405795,0,0.20197503,0.50305688,-0.37596348,0
37,0.37830166,0,8,0.13454568,0.85266238,-0.32944933,0,0.20619577,0.6883201,-0.25798342,0,0.20411682,0.22074644,-0.25900772,0,0.13168584,0.22364414,-0.33423033,0,0.12992291,0.05879547,-0.33761749,0,0.13570172,0.68967509,-0.33018568,0,0.20159914,0.50615209,-0.28404438,0,0.20206738,0.50304103,-0.37593645,0
38,0.38827572,0,8,0.13457336,0.85266644,-0.32944879,0,0.20621876,0.68830854,-0.2580002,0,0.20410264,0.22074698,-0.25902277,0,0.13169418,0.22363584,-0.33424011,0,0.12991469,0.05876319,-0.33766207,0,0.1356788,0.68968207,-0.33020398,0,0.20159264,0.50614685,-0.28406614,0,0.20206173,0.50305724,-0.37594491,0
39,0.39824184,0,8,0.13455506,0.85264921,-0.32947263,0,0.20621704,0.68830276,-0.25801179,0,0.20408785,0.22072816,-0.25904396,0,0.13166894,0.22361057,-0.3342481,0,0.12990797,0.05875855,-0.33766937,0,0.13568622,0.68970793,-0.33019269,0,0.20157313,0.50615168,-0.28405032,0,0.20206563,0.50305921,-0.37595224,0
40,0.40831564,0,8,0.13453834,0.85266298,-0.32946163,0,0.20617433,0.68830782,-0.25800571,0,0.20407313,0.22071962,-0.25904527,0,0.13164562,0.2236228,-0.33424601,0,0.1299136,0.05873926,-0.33769253,0,0.13566248,0.68966866,-0.33019504,0,0.20156729,0.50614744,-0.28405234,0,0.20195809,0.50307846,-0.37594086,0
41,0.41830316,0,8,0.13449891,0.85263747,-0.32947412,0,0.2061733,0.68830365,-0.25798818,0,0.20407927,0.22072977,-0.25904477,0,0.13165124,0.22360401,-0.33426678,0,0.12988588,0.05873005,-0.33768257,0,0.13566686,0.68964559,-0.33021364,0,0.20155992,0.50613475,-0.28406581,0,0.20197541,0.50306523,-0.37594879,0
42,0.4283807,0,8,0.13453613,0.85263246,-0.32948449,0,0.20617478,0.68830019,-0.25799519,0,0.20405416,0.2207396,-0.25902206,0,0.13165776,0.2235893,-0.33425021,0,0.12990011,0.05869477,-0.33769333,0,0.13567038,0.68964249,-0.33020782,0,0.20156217,0.50613475,-0.28406069,0,0.20196782,0.50305504,-0.37596607,0
43,0.43845232,0,8,0.13453004,0.85262656,-0.32947004,0,0.20617934,0.68830222,-0.25799462,0,0.20407461,0.22075915,-0.25900802,0,0.13163739,0.22359268,-0.33425757,0,0.12989229,0.05872133,-0.33765826,0,0.13568984,0.68964481,-0.33020696,0,0.20156728,0.50614393,-0.28404513,0,0.2019213,0.50306523,-0.37595624,0
44,0.4484732,0,8,0.13453947,0.85262698,-0.32946578,0,0.20620124,0.6882987,-0.25797662,0,0.20410107,0.220753,-0.25900924,0,0.13166513,0.22359671,-0.33423063,0,0.1299084,0.05876666,-0.33760962,0,0.13567947,0.68965816,-0.33019826,0,0.20156777,0.50615883,-0.28403118,0,0.20191264,0.50307447,-0.37596214,0
45,0.45849486,0,8,0.13453558,0.85267526,-0.32945237,0,0.20619261,0.68832129,-0.25799197,0,0.20410757,0.22074085,-0.25900546,0,0.13168512,0.22362417,-0.33423755,0,0.12991576,0.05875957,-0.33764744,0,0.13568766,0.68968016,-0.33018729,0,0.201581,0.5061512,-0.28404257,0,0.20196202,0.50306964,-0.3759656,0
46,0.46847809,0,8,0.13457417,0.85266048,-0.32945725,0,0.20621882,0.68831778,-0.257983,0,0.20410533,0.22074044,-0.25901532,0,0.13167576,0.22362645,-0.33424237,0,0.12990479,0.05877348,-0.33764052,0,0.13571467,0.68968099,-0.33018947,0,0.20158927,0.50615066,-0.28404382,0,0.20203041,0.50304037,-0.37595493,0
47,0.47844142,0,8,0.1345457,0.85265511,-0.32947671,0,0.20620282,0.68830079,-0.25800404,0,0.20409226,0.22074257,-0.25902095,0,0.1316513,0.2236139,-0.33424744,0,0.12990646,0.05878063,-0.33767483,0,0.13572152,0.68967777,-0.33021113,0,0.20157506,0.50616062,-0.28405038,0,0.20210828,0.50303906,-0.37595153,0
48,0.48833206,0,8,0.13453466,0.85266584,-0.32946357,0,0.20619082,0.68829012,-0.25803158,0,0.20409213,0.22071262,-0.25903708,0,0.13165116,0.22361362,-0.33426723,0,0.12992531,0.05876919,-0.3376689,0,0.13566679,0.68968219,-0.33020994,0,0.20156717,0.50614929,-0.28406116,0,0.20198953,0.50307328,-0.37593645,0
49,0.49846905,0,8,0.13452297,0.85264057,-0.32947189,0,0.20618553,0.68830127,-0.25800607,0,0.20409171,0.22072744,-0.25905529,0,0.13164367,0.22361821,-0.33426499,0,0.12989484,0.05875777,-0.33768371,0,0.13567612,0.68968916,-0.33021244,0,0.2015506,0.50615275,-0.28405833,0,0.20200533,0.50306308,-0.37596139,0
50,0.50843428,0,8,0.1345204,0.85263473,-0.32947901,0,0.20618325,0.68827766,-0.25802776,0,0.20406766,0.22071747,-0.25904435,0,0.13165516,0.22357826,-0.33427885,0,0.12989074,0.05871621,-0.33767498,0,0.13565889,0.68965989,-0.33020511,0,0.20157458,0.50613666,-0.28405777,0,0.20195304,0.50308013,-0.37594134,0
51,0.51850378,0,8,0.13452102,0.85263681,-0.32945278,0,0.2061888,0.68829399,-0.25800171,0,0.20408274,0.22075455,-0.25900754,0,0.13165855,0.22357942,-0.33425522,0,0.12991762,0.05872018,-0.33764288,0,0.13565989,0.68964273,-0.33020756,0,0.20157112,0.5061354,-0.28404835,0,0.20192157,0.50304878,-0.37597311,0
52,0.52850086,0,8,0.13453215,0.85264826,-0.32945117,0,0.2062031,0.68831736,-0.25798592,0,0.2041146,0.22074066,-0.25899273,0,0.13167392,0.22359097,-0.33423182,0,0.12990387,0.05872772,-0.33765829,0,0.13567911,0.68966335,-0.3301914,0,0.20155548,0.50615281,-0.28404862,0,0.20192491,0.5030604,-0.37595534,0
53,0.53843318,0,8,0.13454105,0.85265452,-0.32943702,0,0.20620514,0.68831021,-0.25798452,0,0.20413649,0.22075947,-0.25899962,0,0.13165322,0.22362103,-0.3342309,0,0.1299336,0.05876501,-0.33764485,0,0.13569985,0.68968791,-0.33018616,0,0.20160143,0.50615698,-0.28402659,0,0.20192796,0.50307333,-0.37595502,0
54,0.54839892,0,8,0.13455077,0.85264903,-0.32944655,0,0.20621276,0.68830127,-0.25799635,0,0.20411624,0.22073388,-0.25902528,0,0.13168202,0.22362413,-0.33423039,0,0.12991107,0.05878788,-0.33760858,0,0.13569392,0.68966413,-0.33018839,0,0.20158739,0.50615638,-0.28402701,0,0.20202084,0.50306416,-0.37595493,0
55,0.55840756,0,8,0.13457292,0.85266495,-0.32945153,0,0.20620203,0.68829399,-0.25800174,0,0.20411448,0.22074459,-0.25902104,0,0.13168974,0.22361548,-0.33424976,0,0.12992434,0.05875924,-0.3376368,0,0.13568312,0.68968087,-0.33019507,0,0.20159738,0.50613445,-0.28406301,0,0.20204304,0.50304163,-0.37593609,0
56,0.56843845,0,8,0.13454348,0.85267287,-0.32946363,0,0.20621867,0.68829936,-0.25801244,0,0.20410384,0.2207185,-0.25904366,0,0.13167155,0.22363268,-0.33424941,0,0.12993206,0.0587571,-0.33765826,0,0.13570753,0.68966991,-0.33019641,0,0.20158239,0.50613016,-0.28405797,0,0.20204969,0.50307775,-0.37595278,0
57,0.57851096,0,8,0.13454179,0.85266942,-0.32946059,0,0.20619018,0.68827677,-0.25800681,0,0.20410734,0.22071677,-0.25903785,0,0.13165604,0.22362585,-0.33425239,0,0.12991025,0.05872573,-0.33770028,0,0.1356847,0.68967921,-0.33019635,0,0.2015599,0.50613308,-0.2840791,0,0.20202579,0.50307399,-0.37593561,0
58,0.58844429,0,8,0.13451932,0.85263306,-0.32948181,0,0.20617341,0.68828654,-0.25802281,0,0.20407288,0.22073209,-0.25903043,0,0.13165294,0.22360229,-0.33425918,0,0.12992071,0.05871165,-0.33766779,0,0.13567285,0.68966126,-0.33020779,0,0.20155112,0.50612521,-0.28406715,0,0.20202577,0.50304163,-0.37594798,0
59,0.59843109,0,8,0.13450424,0.85264564,-0.32949135,0,0.20616204,0.68830442,-0.25800815,0,0.20407622,0.22074638,-0.25902891,0,0.13163669,0.22359906,-0.33427584,0,0.12989813,0.05873516,-0.33770576,0,0.13567309,0.68964982,-0.33020723,0,0.20156206,0.50615317,-0.2840589,0,0.2019439,0.50305879,-0.37596688,0
60,0.60844616,0,8,0.13453582,0.85262781,-0.32946959,0,0.20617966,0.68830866,-0.25800809,0,0.20409851,0.22073619,-0.25902435,0,0.13164586,0.22361338,-0.33425495,0,0.12988545,0.05874863,-0.33764228,0,0.13566141,0.68966579,-0.33019957,0,0.20155217,0.5061686,-0.28405038,0,0.20192383,0.50306833,-0.37597144,0
61,0.61846564,0,8,0.13451666,0.85264128,-0.32946396,0,0.20617914,0.68830913,-0.25800896,0,0.20409022,0.2207464,-0.25901005,0,0.13163041,0.22360177,-0.33425513,0,0.12989242,0.05872611,-0.33763751,0,0.13566652,0.68965578,-0.33019894,0,0.2015602,0.50614935,-0.28404543,0,0.20189008,0.50307345,-0.37595209,0
62,0.62844412,0,8,0.13454644,0.85265988,-0.32944849,0,0.20622061,0.68831825,-0.25798917,0,0.20410864,0.22075278,-0.25900596,0,0.1316642,0.2236139,-0.33424607,0,0.12988125,0.05874858,-0.33761573,0,0.13567366,0.68967438,-0.33017948,0,0.20160054,0.50616223,-0.28403088,0,0.20192498,0.50307667,-0.37594599,0
63,0.6384022,0,8,0.13454321,0.85264826,-0.32946041,0,0.20622639,0.68831855,-0.25799212,0,0.20410889,0.2207402,-0.25903025,0,0.13166203,0.22363269,-0.33424035,0,0.12991525,0.05875684,-0.33764684,0,0.13571215,0.68967867,-0.33018446,0,0.2015835,0.50615233,-0.28404295,0,0.20194507,0.50307357,-0.37595782,0
64,0.64842822,0,8,0.13454948,0.85267329,-0.32946277,0,0.20619291,0.68828911,-0.25800622,0,0.2040927,0.22071564,-0.2590448,0,0.13168369,0.22362466,-0.33424261,0,0.12993805,0.05879812,-0.33765498,0,0.13569359,0.68966788,-0.33020437,0,0.20159583,0.50614595,-0.28404453,0,0.20201594,0.50306845,-0.37593561,0
65,0.65842899,0,8,0.13456763,0.8526535,-0.32947305,0,0.20620106,0.68829012,-0.2580089,0,0.20411186,0.2207271,-0.25903919,0,0.13170232,0.22360016,-0.33425298,0,0.12990884,0.05878702,-0.33766994,0,0.13570391,0.68967837,-0.33018982,0,0.20159024,0.50611252,-0.28407991,0,0.20212358,0.50304735,-0.37594175,0
66,0.66842752,0,8,0.1345668,0.85266733,-0.32947567,0,0.20619397,0.68828362,-0.25801945,0,0.20410782,0.22073905,-0.25902501,0,0.13167043,0.22360843,-0.33427358,0,0.12992369,0.05877495,-0.33769742,0,0.13569017,0.68968159,-0.33021441,0,0.20157476,0.506145,-0.28405198,0,0.20211285,0.50305456,-0.37593544,0
67,0.67837359,0,8,0.13454522,0.85264665,-0.32946017,0,0.20618941,0.68830413,-0.2579993,0,0.20409529,0.2207215,-0.25903562,0,0.1316528,0.22361036,-0.3342537,0,0.12991117,0.05874436,-0.3376911,0,0.13569075,0.68965966,-0.33019784,0,0.20155399,0.5061416,-0.28404948,0,0.20205352,0.5030545,-0.37595415,0
68,0.688399,0,8,0.13452984,0.85266423,-0.32946539,0,0.20618083,0.68830103,-0.25800732,0,0.2040692,0.22073996,-0.25903106,0,0.13166462,0.22358297,-0.33425102,0,0.12989731,0.05874525,-0.33767116,0,0.13565679,0.68967432,-0.33018979,0,0.2015602,0.50614768,-0.28404984,0,0.20202604,0.50304294,-0.37595373,0
69,0.69849352,0,8,0.13452268,0.85264182,-0.32945451,0,0.20617507,0.68831569,-0.25797763,0,0.20409246,0.22074366,-0.25901577,0,0.13165586,0.22359788,-0.33425295,0,0.1299067,0.05877867,-0.33763579,0,0.13567333,0.68966883,-0.33019391,0,0.20158388,0.50616032,-0.28404355,0,0.20192581,0.50308156,-0.37594604,0
70,0.70847915,0,8,0.13452299,0.85263753,-0.32945234,0,0.20617475,0.68830127,-0.25798404,0,0.20409252,0.22075476,-0.25901014,0,0.13165206,0.22360386,-0.33423305,0,0.12988621,0.05870776,-0.33763835,0,0.13566932,0.68963057,-0.33018351,0,0.20155729,0.50614351,-0.28402588,0,0.20188773,0.50305331,-0.37596911,0
71,0.71851422,0,8,0.13450672,0.85264355,-0.32944718,0,0.20620014,0.68829864,-0.25798711,0,0.20408987,0.22074215,-0.25901183,0,0.13166739,0.22359164,-0.33424464,0,0.12989904,0.05871959,-0.3376278,0,0.13566639,0.68967009,-0.33018538,0,0.2015696,0.50614059,-0.28404123,0,0.20190811,0.50305748,-0.37596357,0
72,0.72841437,0,8,0.1345333,0.85263079,-0.32945117,0,0.2061884,0.68829536,-0.25798139,0,0.20409393,0.2207154,-0.25901505,0,0.13163884,0.22362502,-0.33423981,0,0.12990473,0.05869367,-0.33767864,0,0.13565119,0.68964797,-0.33019111,0,0.20157476,0.50613338,-0.28405133,0,0.20197545,0.50304186,-0.3759498,0
73,0.73848956,0,8,0.13454576,0.85264939,-0.32946226,0,0.20618729,0.6882863,-0.25801018,0,0.20411189,0.22071798,-0.25902963,0,0.13168325,0.2235948,-0.3342509,0,0.12989984,0.05880344,-0.33765936,0,0.13567108,0.68967509,-0.33019161,0,0.20157336,0.50612235,-0.28406504,0,0.20202768,0.50304532,-0.37595662,0
74,0.74842937,0,8,0.13452934,0.85264999,-0.32947126,0,0.20618099,0.68827534,-0.25801492,0,0.20408493,0.22071926,-0.25902727,0,0.13166037,0.22358291,-0.33426702,0,0.12993224,0.05871401,-0.33768511,0,0.13567436,0.68966371,-0.33021376,0,0.20156403,0.50612789,-0.28405419,0,0.20204774,0.50305974,-0.37595809,0
75,0.7584098,0,8,0.13454579,0.85266304,-0.32947922,0,0.20619752,0.6882953,-0.25803199,0,0.20408748,0.22069652,-0.25905725,0,0.13167067,0.22361867,-0.33424345,0,0.12993796,0.05872756,-0.33770487,0,0.13567112,0.6896922,-0.33021852,0,0.20157921,0.5061354,-0.28406265,0,0.20205775,0.50307029,-0.37594688,0
76,0.76854863,0,8,0.13456857,0.85267037,-0.32948491,0,0.2061884,0.68831778,-0.25800917,0,0.20410179,0.22073396,-0.25904167,0,0.13168468,0.22362716,-0.33428487,0,0.12992041,0.05878866,-0.33767757,0,0.13570751,0.68967533,-0.33019909,0,0.20155819,0.50614518,-0.2840578,0,0.20204735,0.50305235,-0.37595004,0
