19,0.19658549,0,8,0.05644918,0.85096455,-0.60003352,0,0.06401563,0.68862724,-0.60506535,0,0.0656975,0.68343318,-0.50458336,0,0.08797314,0.50056881,-0.59905529,0,0.07323866,0.22146328,-0.61473447,0,0.07561451,0.21939711,-0.51094371,0,0.15422331,0.50449467,-0.53144938,0,0.07265247,0.05959453,-0.61791712,0,,,,
20,0.20659598,0,8,0.05647631,0.85096097,-0.60003811,0,0.06404001,0.68861556,-0.60507846,0,0.06569705,0.68342578,-0.50458974,0,0.08795426,0.50059885,-0.59906787,0,0.0732595,0.22144823,-0.6147384,0,0.07561368,0.21941571,-0.51095182,0,0.15423588,0.50446862,-0.53145105,0,0.07265557,0.05962528,-0.61792165,0,,,,
21,0.21663558,0,8,0.05647449,0.85097122,-0.60004455,0,0.06403925,0.68863744,-0.60509676,0,0.0657054,0.68341124,-0.50458288,0,0.08797228,0.50058419,-0.59906989,0,0.07327542,0.22144544,-0.61473519,0,0.0756203,0.21941686,-0.51093328,0,0.15421496,0.50448346,-0.53146076,0,0.07264102,0.05961831,-0.61789417,0,,,,
22,0.2266126,0,8,0.0564894,0.85096771,-0.60005379,0,0.06404454,0.68863583,-0.60507125,0,0.06569441,0.68342477,-0.50458258,0,0.08801944,0.50056952,-0.5990777,0,0.07326996,0.22147268,-0.61473954,0,0.07561917,0.21939018,-0.51093847,0,0.15422899,0.50449044,-0.5314461,0,0.07269128,0.05958983,-0.61791873,0,,,,
23,0.23656515,0,8,0.05646875,0.85097098,-0.60005325,0,0.06406812,0.6886211,-0.60509109,0,0.065713,0.68341696,-0.50458354,0,0.08797666,0.50059515,-0.59905618,0,0.07328191,0.22145046,-0.6147368,0,0.07563048,0.21940868,-0.51093429,0,0.15423805,0.50450724,-0.53144723,0,0.07266545,0.05959675,-0.61791134,0,,,,
24,0.24672186,0,8,0.05645518,0.85097629,-0.60004812,0,0.0640341,0.68864077,-0.60508525,0,0.06570496,0.68341386,-0.5045979,0,0.08798414,0.50056928,-0.59904844,0,0.07326296,0.22143245,-0.6147486,0,0.07560762,0.21939275,-0.51095057,0,0.15423171,0.50446266,-0.53146535,0,0.07265423,0.05957749,-0.61793101,0,,,,
25,0.25662664,0,8,0.05648044,0.85096043,-0.60006446,0,0.06402784,0.68861288,-0.60507995,0,0.06570558,0.68340689,-0.50460035,0,0.08797584,0.50058633,-0.59906334,0,0.0733011,0.22144188,-0.6147365,0,0.07561239,0.21938443,-0.51094937,0,0.15422463,0.50445682,-0.53145468,0,0.07265561,0.05956021,-0.6179353,0,,,,
26,0.26669742,0,8,0.05646785,0.85094756,-0.60005087,0,0.06402475,0.68861717,-0.60507441,0,0.06570478,0.68340135,-0.50459105,0,0.08793411,0.50058901,-0.59905177,0,0.07326163,0.22147064,-0.61475366,0,0.07557813,0.21940145,-0.51095706,0,0.1542089,0.50444967,-0.53148562,0,0.07268301,0.05957359,-0.61793917,0,,,,
27,0.27658476,0,8,0.05646907,0.85094756,-0.6000455,0,0.06406923,0.68862629,-0.60508007,0,0.06571119,0.68340528,-0.50460023,0,0.08800203,0.50056785,-0.5990631,0,0.07325312,0.22143121,-0.61474866,0,0.07560206,0.21939656,-0.5109579,0,0.15422671,0.50448775,-0.5314669,0,0.07265045,0.05958651,-0.61791438,0,,,,
28,0.28658816,0,8,0.05649061,0.85097289,-0.60003477,0,0.0640334,0.68863606,-0.60507548,0,0.0657279,0.68340492,-0.50458807,0,0.08794644,0.50058162,-0.5990606,0,0.07326119,0.22144365,-0.61474496,0,0.0756248,0.21939746,-0.51094604,0,0.15422402,0.50447911,-0.53146416,0,0.07267251,0.05962229,-0.61790252,0,,,,
29,0.29658697,0,8,0.0564761,0.85096496,-0.6000489,0,0.06403808,0.6886428,-0.60509199,0,0.06572169,0.68342161,-0.50458306,0,0.08800445,0.50056589,-0.59905535,0,0.07329977,0.22145019,-0.61472541,0,0.07558021,0.21939845,-0.51095867,0,0.15423119,0.50448149,-0.53144956,0,0.07265211,0.05962273,-0.61789995,0,,,,
30,0.30659936,0,8,0.05649278,0.85096544,-0.60004187,0,0.06403994,0.68861914,-0.60506546,0,0.06569071,0.68343121,-0.50458014,0,0.08793748,0.5005818,-0.59906131,0,0.07328296,0.22145148,-0.61474299,0,0.07560845,0.2193962,-0.51094407,0,0.15421592,0.50448132,-0.53145033,0,0.07264838,0.05958642,-0.61794418,0,,,,
31,0.31654671,0,8,0.0564733,0.8509627,-0.60003614,0,0.06402814,0.6886211,-0.60507464,0,0.0656954,0.68341208,-0.50457394,0,0.0879608,0.50058061,-0.59904367,0,0.0732621,0.22144298,-0.61473745,0,0.07560159,0.21939483,-0.51093447,0,0.15424083,0.50446779,-0.53144556,0,0.07266404,0.05957996,-0.6179077,0,,,,
32,0.32658776,0,8,0.05647953,0.85096043,-0.60004586,0,0.06404494,0.68862695,-0.60510159,0,0.06569649,0.68341595,-0.50459731,0,0.0879418,0.50059086,-0.5990597,0,0.07325538,0.22144254,-0.61475796,0,0.0756157,0.21941023,-0.51094121,0,0.15421925,0.50448209,-0.53143972,0,0.07266852,0.05957879,-0.61792523,0,,,,
33,0.33671453,0,8,0.05648473,0.85094029,-0.60005838,0,0.06404053,0.68860835,-0.60507894,0,0.06569754,0.68341982,-0.50457716,0,0.08797341,0.50057727,-0.59906501,0,0.07326434,0.22141756,-0.6147483,0,0.0756081,0.21939178,-0.5109477,0,0.15421946,0.50447839,-0.53145826,0,0.07267233,0.05958741,-0.6179269,0,,,,
34,0.34681486,0,8,0.05647877,0.85094804,-0.60005635,0,0.06403463,0.68861991,-0.6050778,0,0.06571373,0.68341511,-0.5045734,0,0.08795986,0.50058776,-0.59906179,0,0.07321849,0.22146101,-0.61472684,0,0.075592,0.2193996,-0.51094282,0,0.15421988,0.50448126,-0.53146213,0,0.07267118,0.0595793,-0.61791652,0,,,,
35,0.35677764,0,8,0.0564824,0.85095173,-0.60006207,0,0.06405659,0.68860668,-0.60510278,0,0.06569307,0.68341005,-0.50460136,0,0.08796624,0.50058287,-0.59905779,0,0.07324721,0.22147195,-0.61474717,0,0.07560487,0.21938916,-0.51096445,0,0.15424262,0.50446743,-0.53146625,0,0.07270453,0.05957675,-0.61794382,0,,,,
36,0.36674371,0,8,0.05647705,0.85095024,-0.60005736,0,0.06404401,0.68864125,-0.6050908,0,0.06570669,0.68341696,-0.50461644,0,0.08797497,0.50056976,-0.59906203,0,0.07333427,0.22141327,-0.61473858,0,0.07561947,0.21939993,-0.51095563,0,0.154221,0.50446051,-0.5314973,0,0.07266092,0.0595806,-0.61792511,0,,,,
37,0.37674447,0,8,0.05647549,0.85095382,-0.60005987,0,0.06401595,0.68863684,-0.60510552,0,0.06569095,0.68342459,-0.50460482,0,0.08797127,0.50057828,-0.59906089,0,0.07329479,0.2214231,-0.61473608,0,0.07560779,0.21939382,-0.51096141,0,0.15423428,0.504471,-0.53146762,0,0.07266928,0.05959845,-0.61791825,0,,,,
38,0.38671842,0,8,0.05647651,0.8509621,-0.60005134,0,0.06402531,0.68862891,-0.60507214,0,0.06568385,0.68341738,-0.50458628,0,0.08795776,0.50058722,-0.59905624,0,0.07326948,0.22145045,-0.61472875,0,0.07558938,0.21940127,-0.51095402,0,0.15422462,0.50449723,-0.53145498,0,0.072662,0.05957936,-0.61790651,0,,,,
39,0.39674646,0,8,0.05646472,0.85097647,-0.60003638,0,0.06401937,0.6886211,-0.60508233,0,0.06570067,0.68342078,-0.50459421,0,0.08794031,0.50059599,-0.5990572,0,0.07329593,0.22145343,-0.61476409,0,0.07561548,0.21939702,-0.51095235,0,0.15422195,0.50450021,-0.5314545,0,0.07267993,0.05962522,-0.61789638,0,,,,
40,0.40676678,0,8,0.05649053,0.85095358,-0.6000182,0,0.06402562,0.68860793,-0.60506266,0,0.06569828,0.68341178,-0.50456214,0,0.08797299,0.50059122,-0.59904963,0,0.07326061,0.22143517,-0.61474866,0,0.07562479,0.2193944,-0.5109427,0,0.15423201,0.50444442,-0.53149784,0,0.07265797,0.05959542,-0.61791903,0,,,,
41,0.41677532,0,8,0.05646029,0.85096985,-0.59999603,0,0.06404707,0.68861443,-0.60505921,0,0.06568176,0.68340445,-0.50457442,0,0.087914,0.50059146,-0.59904927,0,0.0733076,0.22141761,-0.61473751,0,0.07560433,0.2193975,-0.51094502,0,0.15421113,0.5045113,-0.53145695,0,0.07266098,0.05959602,-0.61792254,0,,,,
42,0.42673161,0,8,0.05646761,0.85097742,-0.5999831,0,0.06403593,0.68862146,-0.60504216,0,0.06567815,0.68341374,-0.50457555,0,0.08787348,0.50060356,-0.59905142,0,0.07326881,0.22144069,-0.61474526,0,0.07560804,0.21939342,-0.51094908,0,0.15420273,0.50448358,-0.53145576,0,0.07264193,0.05960832,-0.6179347,0,,,,
43,0.43667779,0,8,0.05646236,0.85097677,-0.59998572,0,0.06402886,0.68860841,-0.60504252,0,0.06569308,0.68339843,-0.50454402,0,0.08793864,0.50057727,-0.59904218,0,0.07326812,0.22144325,-0.61474669,0,0.07560819,0.21939473,-0.51093519,0,0.15422069,0.50446814,-0.53145838,0,0.07265959,0.05957687,-0.61791712,0,,,,
44,0.44672409,0,8,0.05648708,0.8509602,-0.59998399,0,0.06404298,0.68860132,-0.6050421,0,0.06567916,0.68340874,-0.50455081,0,0.08795708,0.50057441,-0.59904581,0,0.0732825,0.22143912,-0.61473948,0,0.07560398,0.21939394,-0.51092482,0,0.15420586,0.50447893,-0.53145677,0,0.07266431,0.05959498,-0.61789316,0,,,,
45,0.45672397,0,8,0.05649029,0.85097766,-0.59998029,0,0.06402855,0.68862438,-0.60502201,0,0.06570592,0.68340772,-0.50456601,0,0.08798049,0.50057358,-0.59905988,0,0.07329833,0.22141796,-0.61473942,0,0.07561852,0.21939352,-0.51095122,0,0.15422061,0.50448519,-0.53146929,0,0.07268193,0.05959113,-0.61790818,0,,,,
46,0.46668931,0,8,0.05648139,0.85095316,-0.5999949,0,0.06401782,0.68861467,-0.60503739,0,0.06570261,0.68340039,-0.50455278,0,0.08794215,0.50058609,-0.59905457,0,0.07326572,0.22146118,-0.6147362,0,0.07563312,0.21938071,-0.51094949,0,0.15420856,0.50448012,-0.53144759,0,0.07264736,0.0596056,-0.61791921,0,,,,
47,0.47679976,0,8,0.05648935,0.8509779,-0.59998935,0,0.06402136,0.68862134,-0.60503918,0,0.06571706,0.68340123,-0.50456023,0,0.08793416,0.50057703,-0.59906721,0,0.07330617,0.22142901,-0.61474824,0,0.07563706,0.21939091,-0.51093245,0,0.15418972,0.50446409,-0.53144109,0,0.07266305,0.05960081,-0.61793613,0,,,,
48,0.48679679,0,8,0.05648456,0.85097486,-0.59999973,0,0.06404858,0.68861467,-0.60503435,0,0.06570052,0.68340749,-0.50457275,0,0.08798829,0.50057614,-0.59905559,0,0.0732869,0.22143634,-0.61475796,0,0.07562085,0.21939664,-0.51094925,0,0.15422021,0.50449592,-0.53146201,0,0.07264753,0.0595829,-0.61793613,0,,,,
49,0.49679666,0,8,0.05646471,0.85099703,-0.59999126,0,0.06404987,0.68860382,-0.60504425,0,0.06569857,0.68341684,-0.50457108,0,0.08797149,0.50058836,-0.59906512,0,0.07328064,0.22143601,-0.61476594,0,0.07562372,0.21938774,-0.510966,0,0.15421958,0.50446808,-0.53149062,0,0.07266071,0.059592,-0.61792535,0,,,,
50,0.50677586,0,8,0.05649689,0.85097069,-0.59998631,0,0.0640495,0.68862933,-0.60504085,0,0.06570924,0.68339908,-0.50456357,0,0.08794244,0.50057524,-0.59904981,0,0.07326794,0.22141616,-0.61473775,0,0.07563857,0.21939524,-0.51093513,0,0.15421219,0.50446969,-0.53144807,0,0.07267694,0.05954449,-0.61795586,0,,,,
51,0.51669304,0,8,0.05647896,0.85099745,-0.59997326,0,0.06404626,0.68863487,-0.60504651,0,0.06569947,0.68339849,-0.5045563,0,0.08795648,0.50058746,-0.59903961,0,0.07329973,0.22141366,-0.61476177,0,0.07559741,0.21939798,-0.51095951,0,0.1542248,0.50447434,-0.53147501,0,0.07267041,0.05957812,-0.61792576,0,,,,
52,0.52668174,0,8,0.05647818,0.85098165,-0.59999043,0,0.06401628,0.68863183,-0.60504168,0,0.06568881,0.68341243,-0.50456411,0,0.08796687,0.50059038,-0.59906936,0,0.07327202,0.22144745,-0.61473173,0,0.07560195,0.21938936,-0.51095259,0,0.1542304,0.50449115,-0.53145176,0,0.07266218,0.05962114,-0.61791986,0,,,,
53,0.53675995,0,8,0.05648531,0.85096139,-0.5999831,0,0.06404759,0.68862373,-0.6050356,0,0.06570586,0.68339908,-0.504556,0,0.0879362,0.5005663,-0.59904701,0,0.07332059,0.22140045,-0.61476129,0,0.07560746,0.2193892,-0.51096976,0,0.15422344,0.5044753,-0.5314573,0,0.07266969,0.05959593,-0.61790699,0,,,,
54,0.54687023,0,8,0.0564968,0.8509658,-0.59998327,0,0.06403861,0.68859714,-0.60502678,0,0.06570776,0.6833868,-0.50455868,0,0.08794222,0.50058478,-0.59906024,0,0.07328188,0.2214399,-0.61474991,0,0.07560368,0.21939635,-0.51095277,0,0.15420426,0.50449115,-0.53145218,0,0.07268142,0.0595883,-0.61792117,0,,,,
55,0.55671059,0,8,0.0564835,0.85096955,-0.59997511,0,0.06401274,0.6886279,-0.60503125,0,0.06568456,0.68340695,-0.5045563,0,0.08797544,0.50056714,-0.59905648,0,0.07327286,0.22145002,-0.61474609,0,0.07560427,0.21940434,-0.5109452,0,0.15422767,0.50448912,-0.53145266,0,0.07263722,0.05963746,-0.6178894,0,,,,
56,0.56677494,0,8,0.05645043,0.85097486,-0.59998995,0,0.06399818,0.68862176,-0.60504907,0,0.06569063,0.68339598,-0.5045619,0,0.08795054,0.50057775,-0.59904391,0,0.07327203,0.22144186,-0.61474532,0,0.07559793,0.21939139,-0.51095545,0,0.15420933,0.50447184,-0.5314371,0,0.07267468,0.05957434,-0.61792403,0,,,,
57,0.57669397,0,8,0.05645661,0.85096216,-0.5999949,0,0.06400816,0.6886043,-0.6050474,0,0.06568075,0.68339783,-0.50456226,0,0.08799706,0.50055408,-0.59905988,0,0.07324796,0.22144359,-0.61473697,0,0.0756104,0.21938065,-0.51093924,0,0.15421312,0.50446135,-0.53145462,0,0.07263155,0.05962328,-0.61791176,0,,,,
58,0.5867006,0,8,0.05644727,0.85094184,-0.60000974,0,0.06400206,0.68860382,-0.60505277,0,0.06567613,0.68339843,-0.50456119,0,0.08793002,0.50056326,-0.59905297,0,0.07325169,0.22144043,-0.61472857,0,0.0755931,0.21937986,-0.51094592,0,0.15418015,0.50450069,-0.53145486,0,0.07266671,0.05956824,-0.61794204,0,,,,
59,0.59676356,0,8,0.05643962,0.85097647,-0.60000736,0,0.06401404,0.68860579,-0.6050511,0,0.06565132,0.68340439,-0.50457507,0,0.08790936,0.50058323,-0.59906918,0,0.0732547,0.22143774,-0.61476165,0,0.07561366,0.21938106,-0.51096904,0,0.15420248,0.50445122,-0.53147292,0,0.07264525,0.05959277,-0.617908,0,,,,
60,0.60672482,0,8,0.05645652,0.85095829,-0.59999758,0,0.06401099,0.68859845,-0.60504866,0,0.06566158,0.6834079,-0.5045737,0,0.08795206,0.50056022,-0.59905869,0,0.07330496,0.22140454,-0.61475104,0,0.0755963,0.21939173,-0.51095665,0,0.15418339,0.50447881,-0.53146321,0,0.07265791,0.05961224,-0.61790591,0,,,,
61,0.616788,0,8,0.05643745,0.85098189,-0.60001582,0,0.06398122,0.68860316,-0.60506427,0,0.06567129,0.68340081,-0.50458223,0,0.08794222,0.50057369,-0.59905797,0,0.07328738,0.221435,-0.61475194,0,0.07560291,0.21937761,-0.51096374,0,0.15420352,0.50450271,-0.53145432,0,0.07264043,0.05961525,-0.6179139,0,,,,
62,0.62672418,0,8,0.05644925,0.85098481,-0.60003263,0,0.0639969,0.68861532,-0.6050809,0,0.06567594,0.68341595,-0.50459099,0,0.08796737,0.50056505,-0.59907895,0,0.07320216,0.22146749,-0.61475617,0,0.07561037,0.21940486,-0.51096421,0,0.15421033,0.50449091,-0.53147942,0,0.07265377,0.05956579,-0.61797923,0,,,,
63,0.63684893,0,8,0.05645417,0.85095865,-0.60004884,0,0.06396907,0.68861681,-0.60507077,0,0.06568442,0.68342018,-0.50458014,0,0.08790106,0.50059557,-0.59906596,0,0.07321181,0.22145061,-0.61472774,0,0.07562234,0.21939316,-0.51096344,0,0.15419394,0.50450355,-0.53145379,0,0.0726376,0.05959302,-0.61794358,0,,,,
64,0.64677578,0,8,0.056437,0.85097331,-0.60006446,0,0.06399557,0.68861943,-0.60509717,0,0.06567268,0.68341672,-0.50459367,0,0.08793604,0.50058138,-0.59907043,0,0.07325337,0.22142763,-0.614757,0,0.07561041,0.21938913,-0.51094592,0,0.1542072,0.50449008,-0.53147775,0,0.07264664,0.05959443,-0.61795014,0,,,,
65,0.65683382,0,8,0.05644313,0.85096312,-0.60005218,0,0.06398125,0.68862206,-0.60508639,0,0.06566989,0.68341529,-0.50458604,0,0.08796442,0.50056541,-0.59907973,0,0.07324591,0.22145544,-0.61474699,0,0.07558062,0.21941431,-0.51095158,0,0.15419383,0.50448316,-0.53145164,0,0.0726397,0.05961473,-0.61792862,0,,,,
66,0.66678285,0,8,0.05644587,0.85094982,-0.6000607,0,0.06399092,0.68859118,-0.60507512,0,0.06566622,0.68339652,-0.50459182,0,0.08795693,0.50057298,-0.5990575,0,0.07328882,0.22142839,-0.61475199,0,0.07562245,0.21939571,-0.51095665,0,0.15420376,0.50448292,-0.53146356,0,0.07267168,0.05958878,-0.61790657,0,,,,
67,0.67685865,0,8,0.05642507,0.85091168,-0.60006011,0,0.06398892,0.68858987,-0.60507584,0,0.06565757,0.68340337,-0.50459141,0,0.08791628,0.50058973,-0.59906548,0,0.07323981,0.22143018,-0.61473292,0,0.07559533,0.21936624,-0.51095009,0,0.15421011,0.50446332,-0.53146505,0,0.07265093,0.059604,-0.61790615,0,,,,
68,0.68680679,0,8,0.0563779,0.8509534,-0.60003895,0,0.06397811,0.68860763,-0.60507351,0,0.06564098,0.68340206,-0.50459623,0,0.08789434,0.50057799,-0.59906763,0,0.07327107,0.22142434,-0.61476117,0,0.07561822,0.2193791,-0.51094526,0,0.15418969,0.50443512,-0.53146893,0,0.07268467,0.05952077,-0.61795348,0,,,,
69,0.69684158,0,8,0.05638954,0.85093707,-0.60006851,0,0.06396705,0.68859416,-0.60509086,0,0.06561331,0.68339705,-0.50459927,0,0.08796561,0.50058144,-0.59907955,0,0.07323118,0.22146881,-0.61474001,0,0.07558524,0.21938665,-0.51094604,0,0.15419842,0.50448853,-0.53147995,0,0.07264768,0.05961873,-0.6179207,0,,,,
70,0.70687252,0,8,0.05635734,0.85094541,-0.60005289,0,0.0639658,0.68860173,-0.60508263,0,0.06560433,0.68339801,-0.50460273,0,0.0879244,0.50058001,-0.59906179,0,0.07326076,0.22142179,-0.61475313,0,0.07559692,0.21938375,-0.51095283,0,0.15417282,0.50447685,-0.53145069,0,0.07264132,0.05961246,-0.61790746,0,,,,
71,0.71686429,0,8,0.05634294,0.85094148,-0.60005903,0,0.0639443,0.68862629,-0.60509324,0,0.06560843,0.68339282,-0.50461805,0,0.08790209,0.50055999,-0.59906584,0,0.07326137,0.22143364,-0.61474192,0,0.07557847,0.21940064,-0.51096016,0,0.15416397,0.50449312,-0.5314641,0,0.07264935,0.05958405,-0.61795557,0,,,,
72,0.72690462,0,8,0.05633757,0.85094196,-0.60006756,0,0.06395743,0.68861192,-0.60509318,0,0.06558561,0.68341869,-0.50462168,0,0.08793399,0.50057477,-0.59906369,0,0.0732827,0.22142638,-0.61476582,0,0.07558529,0.21940164,-0.51096427,0,0.15418233,0.50452298,-0.53146142,0,0.07263489,0.05963352,-0.61791176,0,,,,
73,0.73689556,0,8,0.05632673,0.85093635,-0.60004389,0,0.06394688,0.68858957,-0.60508376,0,0.06558592,0.68340337,-0.50459111,0,0.08787868,0.50056845,-0.59905761,0,0.07323786,0.22143187,-0.61475194,0,0.07557644,0.21938762,-0.51096833,0,0.15415998,0.50448692,-0.53146803,0,0.0726243,0.05962478,-0.61790973,0,,,,
74,0.74681648,0,8,0.056313,0.85096073,-0.60002661,0,0.06394333,0.68859977,-0.60507959,0,0.06560525,0.68337929,-0.50459343,0,0.08793139,0.50057572,-0.59906882,0,0.0732637,0.22142112,-0.61474937,0,0.07559669,0.21938355,-0.51095116,0,0.15417671,0.50451112,-0.53144723,0,0.07265697,0.05960928,-0.61792016,0,,,,
75,0.75712025,0,8,0.05632445,0.85093445,-0.60001653,0,0.06392456,0.68857747,-0.6050477,0,0.06561138,0.68337113,-0.50457442,0,0.08789223,0.50060153,-0.59905672,0,0.07326595,0.22144331,-0.61475754,0,0.07557309,0.21937175,-0.51097357,0,0.15417622,0.50446635,-0.53146738,0,0.07265604,0.05959649,-0.61793822,0,,,,
